Código,Município,Estado,Total,% Fem - 50 a 69,DRS,Mamografos
350310,ARANDU,SP,733,"23,10%",DRS 6,0
350315,ARAPEI,SP,265,"22,03%",DRS 17,0
350320,ARARAQUARA,SP,29405,"23,62%",DRS 3,13
350330,ARARAS,SP,15918,"22,92%",DRS 10,10
350335,ARCO-IRIS,SP,230,"25,70%",DRS 9,0
350340,AREALVA,SP,1110,"26,23%",DRS 6,0
350350,AREIAS,SP,400,"20,26%",DRS 17,0
350360,AREIOPOLIS,SP,982,"18,37%",DRS 6,0
350370,ARIRANHA,SP,1003,"20,90%",DRS 15,0
350380,ARTUR NOGUEIRA,SP,5674,"20,30%",DRS 7,4
350390,ARUJA,SP,9815,"20,89%",DRS 1,4
350395,ASPASIA,SP,257,"28,09%",DRS 15,0
350400,ASSIS,SP,13020,"24,23%",DRS 9,9
350410,ATIBAIA,SP,17342,"23,35%",DRS 7,9
350420,AURIFLAMA,SP,1874,"24,66%",DRS 2,0
350430,AVAI,SP,603,"21,73%",DRS 6,0
350440,AVANHANDAVA,SP,1106,"19,81%",DRS 2,0
350450,AVARE,SP,10445,"22,58%",DRS 6,7
350460,BADY BASSITT,SP,2094,"22,92%",DRS 15,0
350470,BALBINOS,SP,76,"24,13%",DRS 6,0
350480,BALSAMO,SP,1206,"25,50%",DRS 15,0
350490,BANANAL,SP,1259,"22,62%",DRS 17,0
350500,BARAO DE ANTONINA,SP,373,"21,76%",DRS 6,0
350510,BARBOSA,SP,838,"22,83%",DRS 2,0
350520,BARIRI,SP,4027,"22,68%",DRS 6,3
350530,BARRA BONITA,SP,4874,"26,07%",DRS 6,2
350535,BARRA DO CHAPEU,SP,500,"18,26%",DRS 16,0
350540,BARRA DO TURVO,SP,730,"19,99%",DRS 12,0
350550,BARRETOS,SP,14869,"23,31%",DRS 5,17
350560,BARRINHA,SP,2694,"16,13%",DRS 13,1
350570,BARUERI,SP,28766,"19,87%",DRS 1,19
350580,BASTOS,SP,2625,"24,61%",DRS 9,0
350590,BATATAIS,SP,7341,"22,77%",DRS 13,3
350600,BAURU,SP,46063,"23,40%",DRS 6,22
350610,BEBEDOURO,SP,9613,"24,02%",DRS 5,3
350620,BENTO DE ABREU,SP,297,"20,09%",DRS 2,0
350630,BERNARDINO DE CAMPOS,SP,1345,"23,63%",DRS 9,0
350635,BERTIOGA,SP,6051,"17,90%",DRS 4,4
350640,BILAC,SP,1036,"25,42%",DRS 2,0
350650,BIRIGUI,SP,15352,"23,86%",DRS 2,8
350660,BIRITIBA-MIRIM,SP,3324,"20,21%",DRS 1,0
350670,BOA ESPERANCA DO SUL,SP,1531,"20,44%",DRS 3,0
350680,BOCAINA,SP,1262,"20,17%",DRS 6,0
350690,BOFETE,SP,1517,"25,17%",DRS 6,0
350700,BOITUVA,SP,5974,"19,09%",DRS 16,6
350710,BOM JESUS DOS PERDOES,SP,2550,"19,58%",DRS 7,0
350715,BOM SUCESSO DE ITARARE,SP,317,"16,08%",DRS 16,0
350720,BORA,SP,80,"19,90%",DRS 9,0
350730,BORACEIA,SP,485,"19,91%",DRS 6,0
350740,BORBOREMA,SP,1874,"23,50%",DRS 3,0
350745,BOREBI,SP,302,"21,60%",DRS 6,0
350750,BOTUCATU,SP,16897,"21,99%",DRS 6,13
350760,BRAGANCA PAULISTA,SP,19660,"22,47%",DRS 7,20
350770,BRAUNA,SP,584,"20,70%",DRS 2,0
350775,BREJO ALEGRE,SP,304,"21,64%",DRS 2,0
350780,BRODOWSKI,SP,2788,"21,46%",DRS 13,3
350790,BROTAS,SP,2646,"21,04%",DRS 6,0
350800,BURI,SP,1853,"18,65%",DRS 16,0
350810,BURITAMA,SP,2076,"24,35%",DRS 2,0
350820,BURITIZAL,SP,525,"23,99%",DRS 8,0
350830,CABRALIA PAULISTA,SP,458,"22,45%",DRS 6,0
350840,CABREUVA,SP,4592,"18,09%",DRS 7,0
350850,CACAPAVA,SP,10671,"22,16%",DRS 17,4
350860,CACHOEIRA PAULISTA,SP,3845,"22,33%",DRS 17,0
350870,CACONDE,SP,2214,"23,20%",DRS 14,0
350880,CAFELANDIA,SP,2086,"23,07%",DRS 6,0
350890,CAIABU,SP,507,"24,96%",DRS 11,0
350900,CAIEIRAS,SP,10895,"20,35%",DRS 1,6
350910,CAIUA,SP,744,"26,87%",DRS 11,0
350920,CAJAMAR,SP,6765,"17,03%",DRS 1,2
350925,CAJATI,SP,2659,"18,71%",DRS 12,0
350930,CAJOBI,SP,1256,"24,36%",DRS 5,0
350940,CAJURU,SP,2753,"20,61%",DRS 13,1
350945,CAMPINA DO MONTE ALEGRE,SP,662,"22,24%",DRS 16,0
350950,CAMPINAS,SP,143078,"22,59%",DRS 7,62
350960,CAMPO LIMPO PAULISTA,SP,9371,"21,17%",DRS 7,3
350970,CAMPOS DO JORDAO,SP,5657,"20,98%",DRS 17,8
350980,CAMPOS NOVOS PAULISTA,SP,517,"21,21%",DRS 9,0
350990,CANANEIA,SP,1325,"21,23%",DRS 12,0
350995,CANAS,SP,441,"16,81%",DRS 17,0
351000,CANDIDO MOTA,SP,3946,"24,55%",DRS 9,0
351010,CANDIDO RODRIGUES,SP,363,"26,02%",DRS 3,0
351015,CANITAR,SP,449,"16,99%",DRS 9,0
351020,CAPAO BONITO,SP,4918,"20,85%",DRS 16,4
351030,CAPELA DO ALTO,SP,2025,"20,22%",DRS 16,0
351040,CAPIVARI,SP,5615,"20,05%",DRS 10,5
351050,CARAGUATATUBA,SP,13579,"21,41%",DRS 17,9
351060,CARAPICUIBA,SP,40679,"19,45%",DRS 1,5
351070,CARDOSO,SP,1588,"25,72%",DRS 15,2
351080,CASA BRANCA,SP,3352,"23,38%",DRS 14,6
351090,CASSIA DOS COQUEIROS,SP,320,"25,93%",DRS 13,0
351100,CASTILHO,SP,2266,"21,29%",DRS 2,0
351110,CATANDUVA,SP,15542,"24,56%",DRS 15,17
351120,CATIGUA,SP,903,"23,33%",DRS 15,0
351130,CEDRAL,SP,1126,"23,87%",DRS 15,0
351140,CERQUEIRA CESAR,SP,2075,"20,24%",DRS 6,0
351150,CERQUILHO,SP,5556,"21,84%",DRS 16,4
351160,CESARIO LANGE,SP,1683,"18,86%",DRS 16,0
351170,CHARQUEADA,SP,1654,"19,64%",DRS 10,0
351190,CLEMENTINA,SP,717,"16,97%",DRS 2,0
351200,COLINA,SP,2165,"23,14%",DRS 5,0
351210,COLOMBIA,SP,664,"21,70%",DRS 5,0
351220,CONCHAL,SP,2678,"19,21%",DRS 10,2
351230,CONCHAS,SP,2086,"22,93%",DRS 6,1
351240,CORDEIROPOLIS,SP,2495,"20,24%",DRS 10,0
351250,COROADOS,SP,682,"22,11%",DRS 2,0
351260,CORONEL MACEDO,SP,567,"25,43%",DRS 6,0
351270,CORUMBATAI,SP,467,"23,21%",DRS 10,0
351280,COSMOPOLIS,SP,6816,"18,38%",DRS 7,5
351290,COSMORAMA,SP,948,"26,74%",DRS 15,0
351300,COTIA,SP,26155,"19,86%",DRS 1,10
351310,CRAVINHOS,SP,3888,"21,62%",DRS 13,6
351320,CRISTAIS PAULISTA,SP,938,"21,97%",DRS 8,0
351330,CRUZALIA,SP,312,"29,86%",DRS 9,0
351340,CRUZEIRO,SP,9784,"23,05%",DRS 17,7
351350,CUBATAO,SP,12991,"19,51%",DRS 4,7
351360,CUNHA,SP,2599,"24,72%",DRS 17,0
351370,DESCALVADO,SP,4046,"23,39%",DRS 3,0
351380,DIADEMA,SP,45196,"20,27%",DRS 1,4
351385,DIRCE REIS,SP,224,"25,93%",DRS 15,0
351390,DIVINOLANDIA,SP,1502,"26,92%",DRS 14,0
351400,DOBRADA,SP,759,"17,09%",DRS 3,0
351410,DOIS CORREGOS,SP,2667,"19,47%",DRS 6,1
351420,DOLCINOPOLIS,SP,282,"27,49%",DRS 15,0
351430,DOURADO,SP,1109,"25,05%",DRS 3,0
351440,DRACENA,SP,6046,"26,14%",DRS 11,6
351450,DUARTINA,SP,1614,"25,48%",DRS 6,0
351460,DUMONT,SP,949,"18,65%",DRS 13,0
351470,ECHAPORA,SP,761,"24,99%",DRS 9,0
351480,ELDORADO,SP,1473,"19,08%",DRS 12,0
351490,ELIAS FAUSTO,SP,1839,"21,33%",DRS 10,0
351492,ELISIARIO,SP,351,"20,31%",DRS 15,0
351495,EMBAUBA,SP,281,"24,27%",DRS 15,0
351500,EMBU DAS ARTES,SP,26692,"18,49%",DRS 1,4
351510,EMBU-GUACU,SP,7106,"20,08%",DRS 1,1
351512,EMILIANOPOLIS,SP,383,"23,97%",DRS 11,0
351515,ENGENHEIRO COELHO,SP,1472,"14,39%",DRS 10,0
351518,ESPIRITO SANTO DO PINHAL,SP,5578,"24,48%",DRS 14,3
351519,ESPIRITO SANTO DO TURVO,SP,503,"20,18%",DRS 9,0
351520,ESTRELA D'OESTE,SP,1036,"24,78%",DRS 15,0
351530,ESTRELA DO NORTE,SP,295,"22,18%",DRS 11,0
351535,EUCLIDES DA CUNHA PAULISTA,SP,1014,"22,24%",DRS 11,0
351540,FARTURA,SP,1959,"23,54%",DRS 6,2
351550,FERNANDOPOLIS,SP,9294,"26,11%",DRS 15,4
351560,FERNANDO PRESTES,SP,696,"23,71%",DRS 15,0
351565,FERNAO,SP,182,"21,44%",DRS 9,0
351570,FERRAZ DE VASCONCELOS,SP,19230,"18,83%",DRS 1,8
351580,FLORA RICA,SP,190,"27,82%",DRS 11,0
351590,FLOREAL,SP,466,"32,05%",DRS 15,0
351600,FLORIDA PAULISTA,SP,1317,"21,97%",DRS 9,0
351610,FLORINIA,SP,371,"27,71%",DRS 9,0
351620,FRANCA,SP,40697,"22,12%",DRS 8,12
351630,FRANCISCO MORATO,SP,16222,"17,98%",DRS 1,4
351640,FRANCO DA ROCHA,SP,13982,"17,95%",DRS 1,13
351650,GABRIEL MONTEIRO,SP,417,"30,26%",DRS 2,0
351660,GALIA,SP,785,"24,32%",DRS 9,0
351670,GARCA,SP,5393,"23,62%",DRS 9,4
351680,GASTAO VIDIGAL,SP,427,"21,08%",DRS 15,0
351685,GAVIAO PEIXOTO,SP,463,"19,24%",DRS 3,0
351690,GENERAL SALGADO,SP,1463,"26,94%",DRS 15,0
351700,GETULINA,SP,1106,"21,55%",DRS 6,0
351710,GLICERIO,SP,525,"21,72%",DRS 2,0
351720,GUAICARA,SP,1268,"20,90%",DRS 6,0
351730,GUAIMBE,SP,639,"22,09%",DRS 9,0
351740,GUAIRA,SP,4733,"22,63%",DRS 5,2
351750,GUAPIACU,SP,2443,"22,45%",DRS 15,0
351760,GUAPIARA,SP,1878,"22,57%",DRS 16,0
351770,GUARA,SP,2066,"19,27%",DRS 8,0
351780,GUARACAI,SP,1105,"26,59%",DRS 2,0
351790,GUARACI,SP,1107,"20,08%",DRS 5,0
351800,GUARANI D'OESTE,SP,259,"24,39%",DRS 15,0
351810,GUARANTA,SP,709,"21,17%",DRS 9,0
351820,GUARARAPES,SP,4232,"25,09%",DRS 2,2
351830,GUARAREMA,SP,3271,"21,53%",DRS 1,0
351840,GUARATINGUETA,SP,15531,"24,27%",DRS 17,12
351850,GUAREI,SP,1198,"20,21%",DRS 16,0
351860,GUARIBA,SP,3758,"18,66%",DRS 13,2
351870,GUARUJA,SP,34769,"20,79%",DRS 4,12
351880,GUARULHOS,SP,144096,"19,95%",DRS 1,36
351885,GUATAPARA,SP,769,"20,42%",DRS 13,0
351890,GUZOLANDIA,SP,589,"22,65%",DRS 2,0
351900,HERCULANDIA,SP,1075,"22,45%",DRS 9,0
351905,HOLAMBRA,SP,1641,"21,17%",DRS 7,0
351907,HORTOLANDIA,SP,23218,"20,07%",DRS 7,8
351910,IACANGA,SP,1182,"21,11%",DRS 6,0
351920,IACRI,SP,835,"27,29%",DRS 9,0
351925,IARAS,SP,414,"18,55%",DRS 6,0
351930,IBATE,SP,3261,"19,01%",DRS 3,0
351940,IBIRA,SP,1398,"22,51%",DRS 15,0
351950,IBIRAREMA,SP,805,"20,67%",DRS 9,0
351960,IBITINGA,SP,6725,"21,89%",DRS 3,3
351970,IBIUNA,SP,8345,"21,16%",DRS 16,1
351980,ICEM,SP,825,"20,29%",DRS 15,0
351990,IEPE,SP,974,"23,71%",DRS 11,0
352000,IGARACU DO TIETE,SP,2842,"22,78%",DRS 6,0
352010,IGARAPAVA,SP,3306,"21,62%",DRS 8,4
352020,IGARATA,SP,1125,"23,64%",DRS 17,0
352030,IGUAPE,SP,3681,"23,64%",DRS 12,0
352040,ILHABELA,SP,3300,"18,23%",DRS 17,2
352042,ILHA COMPRIDA,SP,1850,"30,96%",DRS 12,0
352044,ILHA SOLTEIRA,SP,3735,"27,04%",DRS 2,2
352050,INDAIATUBA,SP,27518,"21,08%",DRS 7,20
352060,INDIANA,SP,592,"24,49%",DRS 11,0
352070,INDIAPORA,SP,556,"27,94%",DRS 15,1
352080,INUBIA PAULISTA,SP,455,"22,51%",DRS 9,0
352090,IPAUSSU,SP,1497,"20,35%",DRS 9,0
352100,IPERO,SP,3176,"17,75%",DRS 16,0
352110,IPEUNA,SP,660,"17,63%",DRS 10,0
352115,IPIGUA,SP,691,"24,89%",DRS 15,0
352120,IPORANGA,SP,383,"18,55%",DRS 12,0
352130,IPUA,SP,1480,"18,11%",DRS 8,0
352140,IRACEMAPOLIS,SP,2578,"20,68%",DRS 10,0
352150,IRAPUA,SP,816,"21,78%",DRS 15,0
352160,IRAPURU,SP,769,"26,66%",DRS 11,0
352170,ITABERA,SP,2012,"23,37%",DRS 16,0
352180,ITAI,SP,2439,"20,03%",DRS 6,0
352190,ITAJOBI,SP,1998,"26,45%",DRS 15,0
352200,ITAJU,SP,332,"18,15%",DRS 6,0
352210,ITANHAEM,SP,13379,"24,54%",DRS 4,3
352215,ITAOCA,SP,367,"23,13%",DRS 16,0
352220,ITAPECERICA DA SERRA,SP,16526,"18,69%",DRS 1,6
352230,ITAPETININGA,SP,16964,"20,40%",DRS 16,7
352240,ITAPEVA,SP,9683,"20,14%",DRS 16,3
352250,ITAPEVI,SP,21061,"16,98%",DRS 1,5
352260,ITAPIRA,SP,9280,"24,19%",DRS 14,6
352265,ITAPIRAPUA PAULISTA,SP,316,"15,14%",DRS 16,0
352270,ITAPOLIS,SP,5148,"23,61%",DRS 3,4
352280,ITAPORANGA,SP,1800,"23,90%",DRS 6,0
352290,ITAPUI,SP,1458,"20,53%",DRS 6,0
352300,ITAPURA,SP,529,"22,01%",DRS 2,0
352310,ITAQUAQUECETUBA,SP,34792,"17,98%",DRS 1,5
352320,ITARARE,SP,5495,"21,32%",DRS 16,2
352330,ITARIRI,SP,1565,"17,61%",DRS 12,0
352340,ITATIBA,SP,13586,"21,67%",DRS 7,7
352350,ITATINGA,SP,1817,"17,71%",DRS 6,0
352360,ITIRAPINA,SP,1555,"21,29%",DRS 10,0
352370,ITIRAPUA,SP,626,"19,25%",DRS 8,0
352380,ITOBI,SP,881,"23,21%",DRS 14,0
352390,ITU,SP,19303,"21,51%",DRS 16,13
352400,ITUPEVA,SP,5332,"16,89%",DRS 7,2
352410,ITUVERAVA,SP,4984,"23,01%",DRS 8,8
352420,JABORANDI,SP,717,"20,64%",DRS 5,0
352430,JABOTICABAL,SP,9413,"23,50%",DRS 13,7
352440,JACAREI,SP,27660,"22,70%",DRS 17,11
352450,JACI,SP,736,"20,40%",DRS 15,0
352460,JACUPIRANGA,SP,1867,"21,29%",DRS 12,0
352470,JAGUARIUNA,SP,6206,"20,44%",DRS 7,3
352480,JALES,SP,6830,"27,10%",DRS 15,10
352490,JAMBEIRO,SP,628,"19,20%",DRS 17,0
352500,JANDIRA,SP,12297,"18,76%",DRS 1,1
352510,JARDINOPOLIS,SP,4560,"20,26%",DRS 13,0
352520,JARINU,SP,3094,"19,80%",DRS 7,2
352530,JAU,SP,17400,"22,22%",DRS 6,14
352540,JERIQUARA,SP,292,"18,41%",DRS 8,0
352550,JOANOPOLIS,SP,1611,"23,88%",DRS 7,0
352560,JOAO RAMALHO,SP,498,"22,20%",DRS 11,0
352570,JOSE BONIFACIO,SP,4145,"22,13%",DRS 15,2
352580,JULIO MESQUITA,SP,537,"22,29%",DRS 9,0
352585,JUMIRIM,SP,325,"19,12%",DRS 16,0
352590,JUNDIAI,SP,50267,"22,97%",DRS 7,25
352600,JUNQUEIROPOLIS,SP,2337,"24,25%",DRS 11,0
352610,JUQUIA,SP,2056,"22,18%",DRS 12,0
352620,JUQUITIBA,SP,3193,"20,55%",DRS 1,1
352630,LAGOINHA,SP,584,"24,77%",DRS 17,0
352640,LARANJAL PAULISTA,SP,3282,"22,38%",DRS 6,1
352650,LAVINIA,SP,504,"25,36%",DRS 2,0
352660,LAVRINHAS,SP,725,"19,54%",DRS 17,2
352670,LEME,SP,10702,"20,41%",DRS 10,4
352680,LENCOIS PAULISTA,SP,7439,"21,27%",DRS 6,5
352690,LIMEIRA,SP,36726,"23,21%",DRS 10,11
352700,LINDOIA,SP,881,"21,17%",DRS 7,0
352710,LINS,SP,9474,"23,58%",DRS 6,5
352720,LORENA,SP,10327,"22,34%",DRS 17,8
352725,LOURDES,SP,298,"27,44%",DRS 2,0
352730,LOUVEIRA,SP,3885,"15,53%",DRS 7,2
352740,LUCELIA,SP,2461,"24,64%",DRS 9,0
352750,LUCIANOPOLIS,SP,269,"21,96%",DRS 6,0
352760,LUIS ANTONIO,SP,1341,"17,88%",DRS 13,0
352770,LUIZIANIA,SP,595,"21,57%",DRS 2,0
352780,LUPERCIO,SP,532,"22,09%",DRS 9,0
352790,LUTECIA,SP,304,"23,00%",DRS 9,0
352800,MACATUBA,SP,1934,"22,53%",DRS 6,0
352810,MACAUBAL,SP,1026,"25,72%",DRS 15,0
352820,MACEDONIA,SP,524,"28,51%",DRS 15,0
352830,MAGDA,SP,415,"27,80%",DRS 15,0
352840,MAIRINQUE,SP,5275,"22,08%",DRS 16,0
352850,MAIRIPORA,SP,10645,"21,05%",DRS 1,3
352860,MANDURI,SP,1104,"22,09%",DRS 6,0
352870,MARABA PAULISTA,SP,416,"24,81%",DRS 11,0
352880,MARACAI,SP,1699,"24,02%",DRS 9,0
352885,MARAPOAMA,SP,352,"23,62%",DRS 15,0
352890,MARIAPOLIS,SP,449,"23,10%",DRS 9,0
352900,MARILIA,SP,30706,"24,47%",DRS 9,10
352910,MARINOPOLIS,SP,284,"27,10%",DRS 15,0
352920,MARTINOPOLIS,SP,3087,"24,39%",DRS 11,0
352930,MATAO,SP,10214,"24,08%",DRS 3,4
352940,MAUA,SP,50349,"20,53%",DRS 1,17
352950,MENDONCA,SP,602,"21,93%",DRS 15,0
352960,MERIDIANO,SP,498,"24,83%",DRS 15,0
352965,MESOPOLIS,SP,222,"23,90%",DRS 15,0
352970,MIGUELOPOLIS,SP,2254,"20,15%",DRS 8,0
352980,MINEIROS DO TIETE,SP,1504,"22,98%",DRS 6,0
352990,MIRACATU,SP,1952,"20,08%",DRS 12,0
353000,MIRA ESTRELA,SP,432,"26,85%",DRS 15,0
353010,MIRANDOPOLIS,SP,3381,"25,74%",DRS 2,2
353020,MIRANTE DO PARANAPANEMA,SP,2171,"24,09%",DRS 11,2
353030,MIRASSOL,SP,7483,"24,24%",DRS 15,3
353040,MIRASSOLANDIA,SP,595,"24,78%",DRS 15,0
353050,MOCOCA,SP,8410,"24,21%",DRS 14,2
353060,MOGI DAS CRUZES,SP,49459,"21,14%",DRS 1,15
353070,MOGI GUACU,SP,17771,"22,83%",DRS 14,8
353080,MOGI MIRIM,SP,11610,"24,20%",DRS 14,7
353090,MOMBUCA,SP,367,"21,19%",DRS 10,0
353100,MONCOES,SP,316,"29,59%",DRS 15,0
353110,MONGAGUA,SP,7598,"25,47%",DRS 4,7
353120,MONTE ALEGRE DO SUL,SP,1019,"24,87%",DRS 7,0
353130,MONTE ALTO,SP,6419,"24,67%",DRS 13,6
353140,MONTE APRAZIVEL,SP,2853,"22,50%",DRS 15,3
353150,MONTE AZUL PAULISTA,SP,2360,"24,85%",DRS 5,2
353160,MONTE CASTELO,SP,566,"26,69%",DRS 11,0
353170,MONTEIRO LOBATO,SP,535,"24,30%",DRS 17,0
353180,MONTE MOR,SP,5811,"18,87%",DRS 7,2
353190,MORRO AGUDO,SP,2923,"17,90%",DRS 8,0
353200,MORUNGABA,SP,1436,"20,69%",DRS 7,0
353205,MOTUCA,SP,571,"23,35%",DRS 3,0
353210,MURUTINGA DO SUL,SP,627,"27,78%",DRS 2,0
353215,NANTES,SP,306,"19,15%",DRS 11,0
353220,NARANDIBA,SP,487,"20,25%",DRS 11,0
353230,NATIVIDADE DA SERRA,SP,806,"25,89%",DRS 17,0
353240,NAZARE PAULISTA,SP,2137,"23,46%",DRS 7,1
353250,NEVES PAULISTA,SP,1265,"28,02%",DRS 15,0
353260,NHANDEARA,SP,1586,"27,42%",DRS 15,0
353270,NIPOA,SP,428,"17,63%",DRS 15,0
353280,NOVA ALIANCA,SP,812,"22,75%",DRS 15,0
353282,NOVA CAMPINA,SP,844,"17,05%",DRS 16,0
353284,NOVA CANAA PAULISTA,SP,262,"29,60%",DRS 15,0
353286,NOVA CASTILHO,SP,150,"21,65%",DRS 2,0
353290,NOVA EUROPA,SP,1091,"18,85%",DRS 3,0
353300,NOVA GRANADA,SP,2300,"21,42%",DRS 15,0
353310,NOVA GUATAPORANGA,SP,322,"27,81%",DRS 11,0
353320,NOVA INDEPENDENCIA,SP,310,"14,99%",DRS 2,0
353325,NOVAIS,SP,323,"12,15%",DRS 15,0
353330,NOVA LUZITANIA,SP,400,"20,64%",DRS 2,0
353340,NOVA ODESSA,SP,6951,"22,48%",DRS 7,2
353350,NOVO HORIZONTE,SP,4739,"23,04%",DRS 15,2
353360,NUPORANGA,SP,882,"23,35%",DRS 8,0
353370,OCAUCU,SP,476,"22,65%",DRS 9,0
353380,OLEO,SP,354,"28,92%",DRS 9,0
353390,OLIMPIA,SP,6385,"22,85%",DRS 5,2
353400,ONDA VERDE,SP,470,"22,13%",DRS 15,0
353410,ORIENTE,SP,840,"25,07%",DRS 9,0
353420,ORINDIUVA,SP,586,"16,29%",DRS 15,0
353430,ORLANDIA,SP,5093,"22,34%",DRS 8,5
353440,OSASCO,SP,78660,"21,52%",DRS 1,40
353450,OSCAR BRESSANE,SP,398,"28,84%",DRS 9,0
353460,OSVALDO CRUZ,SP,4305,"26,92%",DRS 9,2
353470,OURINHOS,SP,13899,"23,45%",DRS 9,9
353475,OUROESTE,SP,1152,"21,57%",DRS 15,0
353480,OURO VERDE,SP,978,"22,45%",DRS 11,0
353490,PACAEMBU,SP,1479,"27,53%",DRS 9,0
353500,PALESTINA,SP,1388,"21,78%",DRS 15,0
353510,PALMARES PAULISTA,SP,900,"15,01%",DRS 15,0
353520,PALMEIRA D'OESTE,SP,1293,"28,09%",DRS 15,0
353530,PALMITAL,SP,2843,"24,86%",DRS 9,3
353540,PANORAMA,SP,1620,"20,23%",DRS 11,0
353550,PARAGUACU PAULISTA,SP,5085,"22,75%",DRS 9,6
353560,PARAIBUNA,SP,2059,"22,95%",DRS 17,0
353570,PARAISO,SP,720,"22,57%",DRS 15,0
353580,PARANAPANEMA,SP,1995,"19,49%",DRS 6,0
353590,PARANAPUA,SP,472,"23,79%",DRS 15,0
353600,PARAPUA,SP,1342,"25,34%",DRS 9,0
353610,PARDINHO,SP,705,"21,61%",DRS 6,0
353620,PARIQUERA-ACU,SP,2117,"21,03%",DRS 12,2
353625,PARISI,SP,283,"26,82%",DRS 15,0
353630,PATROCINIO PAULISTA,SP,1554,"21,15%",DRS 8,0
353640,PAULICEIA,SP,753,"20,89%",DRS 11,0
353650,PAULINIA,SP,11150,"19,28%",DRS 7,5
353657,PAULISTANIA,SP,193,"21,56%",DRS 6,0
353660,PAULO DE FARIA,SP,1006,"22,63%",DRS 15,0
353670,PEDERNEIRAS,SP,4774,"20,30%",DRS 6,4
353680,PEDRA BELA,SP,646,"22,05%",DRS 7,0
353690,PEDRANOPOLIS,SP,322,"26,90%",DRS 15,0
353700,PEDREGULHO,SP,1708,"20,66%",DRS 8,0
353710,PEDREIRA,SP,5418,"22,08%",DRS 7,1
353715,PEDRINHAS PAULISTA,SP,440,"27,53%",DRS 9,0
353720,PEDRO DE TOLEDO,SP,1153,"20,41%",DRS 12,0
353730,PENAPOLIS,SP,8037,"24,74%",DRS 2,3
353740,PEREIRA BARRETO,SP,3104,"24,03%",DRS 2,0
353750,PEREIRAS,SP,913,"20,76%",DRS 6,0
353760,PERUIBE,SP,8724,"24,24%",DRS 4,4
353770,PIACATU,SP,650,"21,67%",DRS 2,0
353780,PIEDADE,SP,6274,"22,54%",DRS 16,1
353790,PILAR DO SUL,SP,3219,"22,04%",DRS 16,0
353800,PINDAMONHANGABA,SP,19025,"21,69%",DRS 17,8
353810,PINDORAMA,SP,1890,"22,58%",DRS 15,0
353820,PINHALZINHO,SP,1942,"24,84%",DRS 7,0
353830,PIQUEROBI,SP,485,"25,78%",DRS 11,0
353850,PIQUETE,SP,1830,"26,37%",DRS 17,0
353860,PIRACAIA,SP,3287,"23,60%",DRS 7,0
353870,PIRACICABA,SP,46615,"22,24%",DRS 10,25
353880,PIRAJU,SP,3847,"24,93%",DRS 6,2
353890,PIRAJUI,SP,2790,"24,57%",DRS 6,0
353900,PIRANGI,SP,1412,"24,85%",DRS 15,0
353910,PIRAPORA DO BOM JESUS,SP,1662,"16,95%",DRS 1,0
353920,PIRAPOZINHO,SP,3331,"23,57%",DRS 11,0
353930,PIRASSUNUNGA,SP,9382,"23,82%",DRS 10,9
